num,Number,Fruit,x,y,z
38033,75,Onion Red Peeled,99.76527344,149.1660899,0.628995557
38034,75,Onion Red Peeled,97.94797211,151.5793496,-0.448126719
38035,75,Onion Red Peeled,94.45635598,158.1425895,-2.89553589
38036,75,Onion Red Peeled,85.61858541,160.4725219,-5.33866114
38037,75,Onion Red Peeled,79.81697694,159.0184854,-5.839515384
38038,75,Onion Red Peeled,8.916851161,-150.09089,14.40352764
38039,75,Onion Red Peeled,74.03594456,159.6008442,-7.848174357
38040,75,Onion Red Peeled,69.50737111,157.6163672,-8.831295
38041,75,Onion Red Peeled,60.79527614,158.6876281,-8.71828937
38042,75,Onion Red Peeled,51.75580856,158.269628,-9.05711382
38043,75,Onion Red Peeled,55.94216847,157.3156272,-4.819455486
38044,75,Onion Red Peeled,4.822590739,-150.4469069,16.14599711
38045,75,Onion Red Peeled,1.019469423,-149.7985989,14.18928675
38046,75,Onion Red Peeled,-1.18493196,-150.1083818,14.86043574
38047,75,Onion Red Peeled,-2.051880486,-149.4332137,15.52090789
38048,75,Onion Red Peeled,-3.927997799,-149.6341335,16.33308216
38049,75,Onion Red Peeled,-8.023988108,-150.5216764,18.07166887
38050,75,Onion Red Peeled,-11.2128037,-150.9427316,18.65835699
38051,75,Onion Red Peeled,-13.64900278,-152.1626229,20.78663681
38052,75,Onion Red Peeled,-23.60956306,-154.3081551,27.60814824
38053,75,Onion Red Peeled,-25.3807563,-155.5827094,29.00581052
38054,75,Onion Red Peeled,-25.61436204,-151.7890494,27.32128215
38055,75,Onion Red Peeled,-27.29279972,-153.0037582,28.68814055
38056,75,Onion Red Peeled,-35.51893773,-155.6995204,35.93928088
38057,75,Onion Red Peeled,-23.74576969,-148.1033666,26.12599749
38058,75,Onion Red Peeled,-22.55660309,-148.6555903,27.26077462
38059,75,Onion Red Peeled,-17.12602336,-146.4343138,26.28792118
38060,75,Onion Red Peeled,-8.904291542,-140.9395357,19.76289767
38061,75,Onion Red Peeled,1.364147213,-137.7212687,21.74261204
38062,75,Onion Red Peeled,9.606427712,-132.0882026,20.15918695
38063,75,Onion Red Peeled,14.54316601,-128.770499,17.98719924
38064,75,Onion Red Peeled,15.94270551,-127.0851444,17.99798845
38065,75,Onion Red Peeled,26.98433296,-120.5980043,16.03079064
38066,75,Onion Red Peeled,28.69152938,-117.9068955,15.30230421
38067,75,Onion Red Peeled,34.9095408,-110.304603,11.80566064
38068,75,Onion Red Peeled,34.52454526,-108.0766301,10.89410943
38069,75,Onion Red Peeled,36.69925756,-104.8746436,9.732161023
38070,75,Onion Red Peeled,40.21007876,-100.3152315,9.781090681
38071,75,Onion Red Peeled,42.32386764,-96.4950167,8.956591549
38072,75,Onion Red Peeled,44.71348757,-92.63809609,7.947459314
38073,75,Onion Red Peeled,48.26788564,-84.15091701,6.897507654
38074,75,Onion Red Peeled,47.55715556,-81.11505435,6.469643228
38075,75,Onion Red Peeled,48.14508933,-76.44992144,5.729848408
38076,75,Onion Red Peeled,49.09281099,-71.81302235,4.623391114
38077,75,Onion Red Peeled,58.289718,-63.43622162,6.966353693
38078,75,Onion Red Peeled,60.26596285,-55.05065587,8.258899459
38079,75,Onion Red Peeled,53.77364425,-52.77151887,6.049593534
38080,75,Onion Red Peeled,54.22088233,-48.31460509,7.437692323
38081,75,Onion Red Peeled,51.15763177,-44.72197922,6.427063162
38082,75,Onion Red Peeled,55.23046221,-38.72944952,9.168557628
38083,75,Onion Red Peeled,48.26343499,-37.63108633,7.165045645
38084,75,Onion Red Peeled,56.43497842,-25.23538609,9.90387455
38085,75,Onion Red Peeled,40.39745665,-20.0651054,5.573423598
38086,75,Onion Red Peeled,38.78813374,-14.28986973,5.927978137
38087,75,Onion Red Peeled,23.69951736,-2.795058326,4.054163731
38088,75,Onion Red Peeled,16.20426452,1.959978417,4.030055611
38089,75,Onion Red Peeled,15.17247197,5.633290711,4.408611136
38090,75,Onion Red Peeled,-2.071009003,20.81935227,5.041844521
38091,75,Onion Red Peeled,-18.34846184,32.19763518,5.598340603
38092,75,Onion Red Peeled,-31.38545527,39.86814641,8.879135444
38093,75,Onion Red Peeled,-50.69049971,48.48217941,12.35439732
38094,75,Onion Red Peeled,-71.43778145,63.94707765,20.67094144
38095,75,Onion Red Peeled,-71.7472533,67.36642852,21.82432069
38096,75,Onion Red Peeled,-79.2179666,69.22055342,24.45540723
38097,75,Onion Red Peeled,-82.34168595,61.64820593,21.90569845
38098,75,Onion Red Peeled,-86.99203982,50.16769944,19.15402927
38099,75,Onion Red Peeled,-91.07264704,42.84871672,19.18544329
38100,75,Onion Red Peeled,-92.88560088,45.79624524,20.51203368
38101,75,Onion Red Peeled,-94.58301327,44.22316822,20.29951838
38102,75,Onion Red Peeled,-98.00364168,43.99020637,22.103636
38103,75,Onion Red Peeled,-100.638225,43.70968737,22.63955916
38104,75,Onion Red Peeled,-105.9620325,45.97918828,26.74892209
38105,75,Onion Red Peeled,-107.5122729,44.51026107,29.1913791
38106,75,Onion Red Peeled,-115.1147669,46.96873734,35.04624468
38107,75,Onion Red Peeled,-5.837044227,-90.24764245,17.68367547
38108,75,Onion Red Peeled,-122.9785147,48.12628219,42.45061329
38109,75,Onion Red Peeled,-125.5398435,47.9185495,48.71326768
38110,75,Onion Red Peeled,-139.0732277,42.44646737,67.94887754
38111,75,Onion Red Peeled,-143.0037786,43.19261424,73.42224843
38112,75,Onion Red Peeled,-148.3398426,36.82365038,80.00973525
38113,75,Onion Red Peeled,-146.4284554,33.24571738,78.51326485
38114,75,Onion Red Peeled,-3.274910741,-105.0781702,18.80105567
38115,75,Onion Red Peeled,-153.6281965,30.9729137,89.14976763
38116,75,Onion Red Peeled,-151.7495984,29.59686546,88.36354187
38117,75,Onion Red Peeled,-140.8931011,22.57725076,79.74603167
38118,75,Onion Red Peeled,-146.6018551,25.2491347,85.50581244
38119,75,Onion Red Peeled,9.444307528,-127.0976943,14.01166942
38120,76,Onion White,6.854955,122.8577325,4.983611978
38121,76,Onion White,-58.29159062,89.3495672,29.11779607
38122,76,Onion White,-64.58712238,83.9531454,29.86760649
38123,76,Onion White,34.03330888,56.70977077,-40.08604927
38124,76,Onion White,33.08840568,57.37645694,-39.51321554
38125,76,Onion White,32.31216622,58.07179044,-38.23410109
38126,76,Onion White,35.01984969,58.98706217,-37.75426455
38127,76,Onion White,37.39064574,59.99674076,-36.49727431
38128,76,Onion White,-73.01782853,77.72312031,29.97067458
38129,76,Onion White,37.30605763,62.94158397,-25.26076004
38130,76,Onion White,33.44005686,68.7296066,-17.13170339
38131,76,Onion White,26.48338484,72.89870638,-8.921737363
38132,76,Onion White,23.90317249,79.1985836,-2.173524189
38133,76,Onion White,21.10358255,78.53608874,-1.084135096
38134,76,Onion White,17.28252874,80.73681392,2.144168393
38135,76,Onion White,-78.34081301,71.53490088,27.79727934
38136,76,Onion White,10.68942606,82.64599054,6.638050205
38137,76,Onion White,10.49902127,83.08960658,7.964849092
38138,76,Onion White,4.130391532,86.2873247,12.88107424
38139,76,Onion White,0.601917671,85.98027787,14.61419454
38140,76,Onion White,1.250828902,87.05370819,16.53983312
38141,76,Onion White,-3.045793108,84.88129118,16.90464932
38142,76,Onion White,-3.341174209,87.65148664,20.79687075
38143,76,Onion White,-5.977532729,82.61851288,16.41435872
38144,76,Onion White,-8.779130934,80.41245571,16.75566565
38145,76,Onion White,-85.79895673,65.19456661,25.21772444
38146,76,Onion White,-10.90372342,78.72253689,16.72313304
38147,76,Onion White,-14.71452089,77.00200297,19.1154483
38148,76,Onion White,-15.96700565,77.18871303,18.77064996
38149,76,Onion White,-19.05289615,73.39462648,17.64183027
38150,76,Onion White,-21.8903257,71.43861565,17.92800152
38151,76,Onion White,-23.77229524,71.38173985,16.14806224
38152,76,Onion White,-26.13030326,71.92045254,16.63797995
38153,76,Onion White,-24.98976985,72.9423772,13.30592614
38154,76,Onion White,-25.36889281,74.60225372,15.65830316
38155,76,Onion White,-23.45759995,74.96365238,11.72800071
38156,76,Onion White,-98.20653292,52.10031454,17.42834535
38157,76,Onion White,-26.75329989,72.82074229,12.27192198
38158,76,Onion White,-28.25830686,70.12907864,10.69926212
38159,76,Onion White,-28.23759236,71.72444605,10.32869866
38160,76,Onion White,-29.85414274,69.07581882,9.47014048
38161,76,Onion White,-32.03670933,66.73916214,8.595513617
38162,76,Onion White,-30.45509891,65.75322951,6.50562793
38163,76,Onion White,-31.88072994,63.37159668,5.231309816
38164,76,Onion White,-29.71411355,63.32148143,3.966880887
38165,76,Onion White,-29.38826583,61.39339677,2.551814479
38166,76,Onion White,-27.5397428,60.91239364,1.876955325
38167,76,Onion White,-102.2145252,44.30007132,11.20400781
38168,76,Onion White,-25.56254153,59.46149153,-0.165733117
38169,76,Onion White,-25.79266221,56.9697851,-0.063432614
38170,76,Onion White,-16.8819834,57.0121986,-5.213682863
38171,76,Onion White,17.0228126,52.8641133,-17.40206381
38172,76,Onion White,-103.9096054,40.25699775,5.211337981
38173,76,Onion White,22.65209605,54.09164264,-19.41462718
38174,76,Onion White,27.43327574,58.51325553,-16.46974822
38175,76,Onion White,33.23177794,58.50650131,-20.4631939
38176,76,Onion White,37.48540857,59.7551207,-21.82912769
38177,76,Onion White,39.69125592,61.24452438,-21.8581986
38178,76,Onion White,41.86985611,65.20561566,-20.43859409
38179,76,Onion White,42.67444435,69.05780942,-19.2082928
38180,76,Onion White,43.24129783,75.01059389,-16.71051506
38181,76,Onion White,43.96444739,78.40169501,-16.23975825
38182,76,Onion White,43.59427795,80.81129581,-14.23190411
38183,76,Onion White,-110.5675114,33.97272274,-4.466425836
38184,76,Onion White,44.17167899,83.78878734,-14.63541251
38185,76,Onion White,46.01060035,86.59651656,-15.47152744
38186,76,Onion White,41.81771779,94.14227241,-13.11272074
38187,76,Onion White,42.08111022,98.05400186,-13.25923776
38188,76,Onion White,37.65101146,100.2243714,-12.08062205
38189,76,Onion White,34.51611427,105.5655932,-10.34048945
38190,76,Onion White,30.67465978,109.1918244,-8.341467384
38191,76,Onion White,27.51931249,112.3755453,-6.898635034
38192,76,Onion White,22.29763027,115.5300989,-4.241453696
38193,76,Onion White,22.23986393,117.9017454,-3.729596444
38194,76,Onion White,-111.3577007,32.54837309,-8.405142304
38195,76,Onion White,2.100773948,123.4145002,7.497777542
38196,76,Onion White,-113.3522458,28.77971798,-17.88116829
38197,76,Onion White,-116.1203862,27.30358348,-21.49013393
38198,76,Onion White,-117.4519708,24.77221991,-26.29701978
38199,76,Onion White,-118.4547086,25.02737138,-26.37530695
38200,76,Onion White,-119.70614,22.20688819,-32.91920159
38201,76,Onion White,-117.7899786,21.49591316,-36.16091721
38202,76,Onion White,-119.4276732,22.02862912,-35.6609669
38203,76,Onion White,-114.2719965,23.32078116,-39.49833549
38204,76,Onion White,-114.0364327,22.68987131,-39.95253228
38205,76,Onion White,-111.6905233,23.63029733,-40.71341246
38206,76,Onion White,-3.95735889,123.3550335,10.20990403
38207,76,Onion White,-106.109786,23.3385315,-42.10998077
38208,76,Onion White,-104.0770688,24.13719932,-41.06048636
38209,76,Onion White,-103.1338524,24.58785958,-40.93906586
38210,76,Onion White,-92.70909924,22.57056862,-43.64593749
38211,76,Onion White,-92.39638443,23.7565,-41.57258648
38212,76,Onion White,-88.97351986,24.86387599,-40.97748518
38213,76,Onion White,-89.21867424,25.38541712,-40.14492952
38214,76,Onion White,-85.9638083,25.96600272,-39.88761695
38215,76,Onion White,-84.98684513,26.34691573,-39.3223089
38216,76,Onion White,-80.97708671,27.10957171,-40.1975359
38217,76,Onion White,-10.82548969,121.796756,14.43111763
38218,76,Onion White,-80.57409859,25.84494072,-41.72065393
38219,76,Onion White,-78.76808738,28.87511022,-41.01662428
38220,76,Onion White,-77.96179439,29.56790054,-41.67661243
38221,76,Onion White,-79.17797395,31.52777103,-40.969708
38222,76,Onion White,-79.65390306,34.37726138,-42.57234239
38223,76,Onion White,-78.90299876,35.66223,-41.36309712
38224,76,Onion White,-79.32586797,37.30935517,-41.81379727
38225,76,Onion White,-78.44546588,38.49687214,-42.66582652
38226,76,Onion White,-80.19753781,39.31439693,-41.55109974
38227,76,Onion White,-79.27663989,39.53263603,-43.82390232
38228,76,Onion White,-17.90117728,119.0426219,17.68351508
38229,76,Onion White,-80.7012749,40.57403097,-43.19566207
38230,76,Onion White,-79.77119261,40.94764375,-42.96391489
38231,76,Onion White,-80.16466885,39.67188124,-44.34877433
38232,76,Onion White,-83.17934407,38.76682011,-43.85745612
38233,76,Onion White,-83.39863433,38.39170077,-43.64892564
38234,76,Onion White,-86.24079558,38.64472855,-41.86129431
38235,76,Onion White,-90.31922498,38.5678628,-36.25213791
38236,76,Onion White,-87.02737545,38.04503148,-39.78507121
38237,76,Onion White,-89.95551719,38.67652184,-34.39057681
38238,76,Onion White,-87.33379823,38.52185698,-35.87875343
38239,76,Onion White,-21.06485212,116.0674637,19.4772277
38240,76,Onion White,-87.20522337,38.06402452,-37.10068297
38241,76,Onion White,-84.45020281,38.07489313,-37.94934756
38242,76,Onion White,-84.2772588,39.61535953,-35.25259206
38243,76,Onion White,-82.69483031,40.11865614,-33.45794678
38244,76,Onion White,-85.53781628,41.28926501,-28.54006847
38245,76,Onion White,-81.9032452,40.57777448,-30.11973028
38246,76,Onion White,-88.86592255,43.19910157,-20.26074215
38247,76,Onion White,-78.87793157,41.27050719,-28.99668258
38248,76,Onion White,-76.20777241,41.09332389,-30.92007756
38249,76,Onion White,-74.67529645,41.42554292,-30.07834382
38250,76,Onion White,-27.19975958,112.9156828,21.49780409
38251,76,Onion White,-74.09441972,40.71681896,-30.80339025
38252,76,Onion White,-74.34618413,43.05608398,-29.19931072
38253,76,Onion White,-73.64956401,44.46334563,-29.98131196
38254,76,Onion White,-73.4324359,46.06269129,-28.51609494
38255,76,Onion White,-73.48297132,45.73113033,-29.25877049
38256,76,Onion White,-70.89797802,47.07790641,-28.89825649
38257,76,Onion White,-70.3087704,45.68166722,-31.58158605
38258,76,Onion White,-68.47719458,46.59988174,-32.09459112
38259,76,Onion White,-66.23654546,46.49269455,-33.27690152
38260,76,Onion White,-64.52536553,46.13186134,-34.59519594
38261,76,Onion White,-35.02873418,108.7455221,23.76188398
38262,76,Onion White,-63.44705461,45.99945467,-36.20719052
38263,76,Onion White,-62.12417083,45.92264587,-37.11286716
38264,76,Onion White,-58.0112589,45.65226173,-41.26691623
38265,76,Onion White,-51.07460254,47.33081829,-44.81005916
38266,76,Onion White,-40.21784726,104.7472131,24.64265363
38267,76,Onion White,-30.04872734,47.73464858,-50.9007521
38268,76,Onion White,-27.13093249,48.39430818,-50.8716644
38269,76,Onion White,-45.55756072,99.87936829,27.23500022
38270,76,Onion White,57.05213762,16.24296255,-48.14190609
38271,76,Onion White,55.23692686,10.84723256,-51.13938238
38272,76,Onion White,51.04264083,8.028967191,-52.49250889
38273,76,Onion White,48.5144114,6.656359087,-52.97979721
38274,76,Onion White,41.92408771,3.483640944,-52.35380803
38275,76,Onion White,42.27877727,-0.499432337,-56.17601632
38276,76,Onion White,32.67016755,-1.015041558,-54.26321007
38277,76,Onion White,28.97629858,-3.591043222,-55.47169073
38278,76,Onion White,21.93717268,-3.336346254,-50.41066074
38279,76,Onion White,23.69640614,-6.246463106,-55.44432926
38280,76,Onion White,16.89717365,-5.673028525,-51.10871253
38281,76,Onion White,16.70871257,-7.380697025,-54.07619956
38282,76,Onion White,14.14531556,-13.47698802,-57.74125888
38283,76,Onion White,10.13924316,-10.29660387,-51.44544487
38284,76,Onion White,6.299377705,-10.60305485,-49.38879678
38285,76,Onion White,5.201648422,-19.5768064,-56.24384546
38286,76,Onion White,-0.36645864,-22.36257983,-55.94682232
38287,76,Onion White,-4.369782094,-23.28712952,-52.74306651
38288,76,Onion White,-6.371445773,-24.13093145,-50.27891723
38289,76,Onion White,-12.66636197,-23.47957519,-45.40111914
38290,76,Onion White,-21.12285971,-26.05531804,-38.24201708
38291,76,Onion White,-16.40524547,-24.66888327,-36.7370356
38292,76,Onion White,-22.16409467,-22.95138933,-30.53829287
38293,76,Onion White,-22.87592247,-23.68364403,-26.93345538
38294,76,Onion White,-27.63502973,-25.08835833,-23.62346536
38295,76,Onion White,-28.61439791,-24.58332202,-19.82126308
38296,76,Onion White,-31.84140466,-24.26980148,-15.33378393
38297,76,Onion White,-38.00170692,-22.24068858,-8.820485746
38298,76,Onion White,-43.59811421,-20.70820887,-2.131248112
38299,76,Onion White,-42.96325475,-19.69220746,0.558108423
38300,76,Onion White,-44.10002805,-18.52300103,4.174922235
38301,76,Onion White,-45.88842428,-14.74029644,11.48814652
38302,76,Onion White,-47.17415611,-14.07390147,13.93702082
38303,76,Onion White,-48.52596288,-14.69755758,16.93012048
38304,76,Onion White,-52.62319361,-16.27592805,21.19006732
38305,76,Onion White,-47.13923938,-14.41713889,20.89465072
38306,76,Onion White,-52.70952914,-17.37267373,28.90489076
38307,76,Onion White,-52.72674863,-18.69263724,30.81779599
38308,76,Onion White,-56.75930285,-20.4571707,36.94247662
38309,76,Onion White,-56.79332146,-19.70380325,38.90394462
38310,76,Onion White,-61.87801653,-25.66745702,47.27784171
38311,76,Onion White,-62.66453398,-23.94415905,49.51251239
38312,76,Onion White,-68.25658103,-27.69258737,55.94654683
38313,76,Onion White,-71.70673242,-27.28773056,60.62017647
38314,76,Onion White,-76.89423368,-28.70682205,65.95320906
38315,76,Onion White,-80.02110779,-29.87242239,70.69173828
38316,76,Onion White,-80.3241312,-35.62741518,71.79467735
38317,76,Onion White,-88.27225706,-40.2030237,79.46315692
38318,76,Onion White,-94.1397513,-40.38066596,83.61498003
38319,76,Onion White,-98.90553953,-43.42580155,86.38860894
38320,76,Onion White,-98.91284141,-52.17562726,84.58655898
38321,76,Onion White,-101.8725257,-54.9392617,85.20161497
38322,76,Onion White,-107.4692063,-53.14803372,88.16865823
38323,76,Onion White,-109.7865919,-56.38668516,87.63350499
38324,76,Onion White,-111.9910712,-59.27738458,86.3141306
38325,76,Onion White,-114.4165474,-62.81209559,84.98887068
38326,76,Onion White,-110.8133186,-70.19587902,79.95393304
38327,76,Onion White,-113.6059663,-74.44749384,77.25462644
38328,76,Onion White,-114.2367436,-74.99616307,76.69707766
38329,76,Onion White,-110.7090484,-78.5774205,72.9608087
38330,76,Onion White,-115.4272405,-82.44019944,68.99205931
38331,76,Onion White,-114.1469505,-81.23230402,68.91294894
38332,76,Onion White,-109.2119944,-88.93144423,60.94492142
38333,76,Onion White,-108.4832779,-91.15869922,57.45560236
38334,76,Onion White,-114.2779485,-88.3395226,58.57158041
38335,76,Onion White,-112.4296942,-89.64875038,54.54566062
38336,76,Onion White,-111.2077975,-92.25223763,46.04526241
38337,76,Onion White,-100.4396729,-94.65237971,42.51398222
38338,76,Onion White,-102.8894067,-95.09141326,38.77245526
38339,76,Onion White,-97.55675993,-99.1243403,26.79870232
38340,76,Onion White,-99.00498528,-98.45110999,21.14414348
38341,76,Onion White,-94.42669658,-100.7490193,15.07419184
38342,76,Onion White,-92.7794983,-99.74816474,11.18338768
38343,76,Onion White,-91.86547828,-96.37591625,7.527454641
38344,76,Onion White,-89.36118893,-96.81416819,1.462533922
38345,76,Onion White,-82.32287617,-99.65168808,-6.266375567
38346,76,Onion White,-80.9463649,-96.58697459,-8.436886602
