num,Number,Fruit,x,y,z
27188,53,Hazelnut,-7.560126334,-129.5882345,-79.73334662
27189,53,Hazelnut,2.904272737,-112.6802682,-85.74997247
27190,53,Hazelnut,11.3021561,-110.0795015,-78.94519747
27191,53,Hazelnut,9.449394454,-121.9521842,-72.17456341
27192,53,Hazelnut,11.88522536,-117.779661,-72.96608679
27193,53,Hazelnut,6.416635514,-142.7860145,-58.84378772
27194,53,Hazelnut,24.37349373,-109.2161726,-66.70471599
27195,53,Hazelnut,32.36216596,-116.0645139,-58.81836802
27196,53,Hazelnut,33.17718522,-133.1674618,-47.84741681
27197,53,Hazelnut,30.23646551,-123.5165161,-54.44609865
27198,53,Hazelnut,37.4059604,-115.4593408,-56.40838592
27199,53,Hazelnut,41.04944125,-125.1032703,-46.70361274
27200,53,Hazelnut,42.34171654,-127.3964233,-45.12448255
27201,53,Hazelnut,49.63185403,-130.9795293,-33.02081139
27202,53,Hazelnut,46.73053928,-123.7452657,-39.87073137
27203,53,Hazelnut,52.41973173,-120.7846043,-43.1213118
27204,53,Hazelnut,54.41697446,-119.6016777,-40.49544625
27205,53,Hazelnut,60.52680764,-113.6673322,-44.02188984
27206,53,Hazelnut,65.49814754,-122.1513015,-33.70455007
27207,53,Hazelnut,62.32617619,-119.4262222,-40.34350238
27208,53,Hazelnut,64.91880168,-131.1299774,-30.60636061
27209,53,Hazelnut,58.04998993,-139.6720698,-27.47617023
27210,53,Hazelnut,83.52172453,-120.7503105,-27.88618769
27211,53,Hazelnut,85.35999633,-120.2713205,-26.11743634
27212,53,Hazelnut,83.95328127,-125.5412046,-26.78838568
27213,53,Hazelnut,76.1763546,-138.6069069,-19.46812946
27214,53,Hazelnut,78.91601553,-135.936629,-22.25218527
27215,53,Hazelnut,78.54937977,-138.9488953,-20.91679993
27216,53,Hazelnut,87.7991172,-132.2700434,-21.12045709
27217,53,Hazelnut,84.11861337,-132.6926405,-24.38511546
27218,53,Hazelnut,84.64184024,-135.4453939,-21.72616521
27219,53,Hazelnut,90.63042132,-130.4978387,-24.31664243
27220,53,Hazelnut,80.72542226,-45.51784173,-67.07399763
27221,53,Hazelnut,69.70325311,-24.90918817,-77.72469578
27222,53,Hazelnut,57.26238668,-26.51684248,-79.12993716
27223,53,Hazelnut,57.33105905,-14.91033027,-88.40603226
27224,53,Hazelnut,53.03350464,-17.46185438,-84.98504604
27225,53,Hazelnut,52.66831055,-18.02912646,-81.50017764
27226,53,Hazelnut,49.87153228,-4.489788587,-92.50790689
27227,53,Hazelnut,52.2609919,2.661751081,-94.80533461
27228,53,Hazelnut,33.35116644,-7.916047087,-88.69816265
27229,53,Hazelnut,36.51061668,3.460110047,-93.80303173
27230,53,Hazelnut,33.97589104,20.34053046,-105.757193
27231,53,Hazelnut,31.9157125,16.16874431,-101.7472977
27232,53,Hazelnut,22.02433865,2.768447575,-90.74618155
27233,53,Hazelnut,18.21539799,11.20945675,-96.81117549
27234,53,Hazelnut,22.46199684,35.17636764,-108.6499059
27235,53,Hazelnut,4.556929495,10.33060328,-97.61363723
27236,53,Hazelnut,4.007227978,25.74133153,-101.3039983
27237,53,Hazelnut,4.611315996,35.36560947,-106.5424764
27238,53,Hazelnut,-6.984184668,29.32560626,-107.7155373
27239,53,Hazelnut,-2.879413981,4.937663096,-87.81251129
27240,53,Hazelnut,-32.45452874,64.80139678,-127.1372058
27241,53,Hazelnut,-25.96756101,52.26512401,-119.4559855
27242,53,Hazelnut,-31.38229274,35.92424036,-110.5662499
27243,53,Hazelnut,-40.5264913,42.6896352,-114.1873465
27244,53,Hazelnut,-43.23159765,33.99036568,-109.6419505
27245,53,Hazelnut,-171.3917618,-82.11627724,-81.45761037
27246,53,Hazelnut,-141.9231616,-23.09041502,-104.5935454
27247,53,Hazelnut,-91.10209883,10.86637714,-103.9778889
27248,53,Hazelnut,-108.4356633,-6.761409663,-103.0499415
27249,53,Hazelnut,-108.3464956,7.009105192,-108.7718495
27250,53,Hazelnut,-110.6730621,26.28277594,-118.1545582
27251,53,Hazelnut,-165.7733029,-31.51531553,-102.8565794
27252,53,Hazelnut,-63.94729506,14.83177662,-106.6778934
27253,53,Hazelnut,-72.01313009,3.181466232,-103.2452466
27254,53,Hazelnut,-55.61242098,-4.53706545,-98.51727349
27255,53,Hazelnut,-71.96700292,17.61853832,-117.4752661
27256,53,Hazelnut,-84.40845483,-10.26640284,-111.5152056
27257,53,Hazelnut,-64.40165568,-7.060500066,-112.0398392
27258,53,Hazelnut,0.104001513,114.6523608,-217.4499179
27259,53,Hazelnut,-75.47068944,-20.19805099,-120.0846593
27260,53,Hazelnut,-49.45177117,3.659734581,-133.1711318
27261,53,Hazelnut,-72.51170582,-9.760352007,-140.4298531
27262,53,Hazelnut,-50.89486822,-16.52038676,-131.4231595
27263,53,Hazelnut,-29.21421112,-14.68715988,-131.51338
27264,53,Hazelnut,-60.38664918,-20.85387503,-148.0923904
27265,53,Hazelnut,-37.42776527,-21.17872419,-140.9159252
27266,53,Hazelnut,-41.33806151,-44.62254071,-134.5240893
27267,53,Hazelnut,-29.53636943,-40.75974835,-135.2622354
27268,53,Hazelnut,-20.31524108,-27.17871148,-145.8030402
27269,53,Hazelnut,-27.87074865,-30.22741567,-156.0160092
27270,54,Huckleberry,-37.19243495,16.92138118,72.42311412
27271,54,Huckleberry,-42.99449819,29.81704286,73.85693106
27272,54,Huckleberry,-43.5028547,20.65525308,73.33058737
27273,54,Huckleberry,-54.4082191,29.30884961,75.99887884
27274,54,Huckleberry,-58.58314149,27.14526667,71.71758325
27275,54,Huckleberry,-65.27696676,35.84985956,78.68131347
27276,54,Huckleberry,-70.96572785,28.77809163,77.90106361
27277,54,Huckleberry,-29.35152613,33.16053162,49.49580367
27278,54,Huckleberry,-36.03680128,40.77014452,51.62657373
27279,54,Huckleberry,-40.83010233,33.76360146,50.50957839
27280,54,Huckleberry,-49.67178807,39.62298761,52.61913261
27281,54,Huckleberry,-58.1882665,34.25265381,52.82057253
27282,54,Huckleberry,-101.0890014,60.97666268,96.34062391
27283,54,Huckleberry,-104.2476944,54.83268679,96.70405704
27284,54,Huckleberry,-107.9328265,51.66090461,96.82198015
27285,54,Huckleberry,90.67540121,-18.42236515,66.2422021
27286,54,Huckleberry,-115.4163231,39.52064727,100.900044
27287,54,Huckleberry,-66.78665036,44.56326312,67.05082219
27288,54,Huckleberry,-74.07062051,36.43174849,69.30662772
27289,54,Huckleberry,-82.14163981,24.38856939,73.05706427
27290,54,Huckleberry,-117.7641197,27.15472152,110.1861579
27291,54,Huckleberry,-99.89053364,8.83463826,81.68673683
27292,54,Huckleberry,-121.5093262,14.64753866,110.6262596
27293,54,Huckleberry,90.20639507,-23.27529298,61.84028784
27294,54,Huckleberry,-125.1782458,4.539468981,111.2602536
27295,54,Huckleberry,-124.8834872,-8.509844726,111.4083109
27296,54,Huckleberry,-123.8331256,-19.80078033,115.2263144
27297,54,Huckleberry,-121.9820097,-15.59573119,116.240854
27298,54,Huckleberry,-81.98294155,-33.78621764,114.9338248
27299,54,Huckleberry,-113.5388457,-7.950170654,120.103704
27300,54,Huckleberry,-68.41884591,-12.29186553,100.3843767
27301,54,Huckleberry,-62.39428308,-7.329683549,102.1472913
27302,54,Huckleberry,-58.19295602,-8.9768508,104.4917884
27303,54,Huckleberry,-74.69403615,-11.15902389,114.0655357
27304,54,Huckleberry,86.31421028,-28.93155914,63.009622
27305,54,Huckleberry,-90.78042677,21.53324701,128.9005329
27306,54,Huckleberry,-88.49905058,16.05201746,132.4051661
27307,54,Huckleberry,-87.56295042,9.504682796,134.3310474
27308,54,Huckleberry,-60.04228178,-6.008275491,137.1145675
27309,54,Huckleberry,-31.99934385,-10.47971995,117.2883691
27310,54,Huckleberry,-37.87011995,-22.05209911,122.7024688
27311,54,Huckleberry,-46.02955354,-28.65485307,128.0762485
27312,54,Huckleberry,-49.93686075,-18.38431393,132.5748604
27313,54,Huckleberry,90.44572461,-33.21622971,73.34664436
27314,54,Huckleberry,-54.67960347,-25.70073873,133.496562
27315,54,Huckleberry,-57.7655313,-36.86636227,134.4914714
27316,54,Huckleberry,-25.6433164,-35.93943945,137.3014661
27317,54,Huckleberry,-36.34648091,-31.34228887,143.5061022
27318,54,Huckleberry,84.40467302,-36.97567538,78.40984736
27319,54,Huckleberry,-42.16022998,-36.231856,146.1045829
27320,54,Huckleberry,-41.6403106,-42.59223169,147.6338797
27321,54,Huckleberry,-23.8697273,-18.59758715,154.3602914
27322,54,Huckleberry,-20.42988855,-25.22825518,153.2578042
27323,54,Huckleberry,-18.49073682,-27.75206109,151.7620578
27324,54,Huckleberry,14.43995578,-39.58552863,145.1712111
27325,54,Huckleberry,11.4360782,-42.66397651,143.1533364
27326,54,Huckleberry,8.834650586,-47.37544864,146.1489505
27327,54,Huckleberry,89.80408311,-47.06718432,71.93599122
27328,54,Huckleberry,1.594302633,-50.32489676,145.9386987
27329,54,Huckleberry,2.035475869,-43.08476896,148.836911
27330,54,Huckleberry,-3.332836644,-44.84620915,147.7222091
27331,54,Huckleberry,18.99904009,-20.78347747,154.9967523
27332,54,Huckleberry,17.00196691,-13.66366021,157.5480813
27333,54,Huckleberry,11.86718899,-15.68022212,156.0311584
27334,54,Huckleberry,8.328915589,-7.444061253,158.3507069
27335,54,Huckleberry,86.44438392,-51.3045161,86.39618291
27336,54,Huckleberry,5.703372581,-5.340176964,153.1546945
27337,54,Huckleberry,0.81627851,1.668414793,155.8068276
27338,54,Huckleberry,2.605971392,6.146067552,155.4245265
27339,54,Huckleberry,34.36801321,-13.3495973,152.547025
27340,54,Huckleberry,-15.03612115,9.53663283,153.1948186
27341,54,Huckleberry,-11.22860979,15.60418822,146.0680973
27342,54,Huckleberry,-23.61885494,17.01774829,144.5243466
27343,54,Huckleberry,-13.87904172,32.89646098,158.0706405
27344,54,Huckleberry,90.79820205,-59.03817218,77.30530383
27345,54,Huckleberry,-26.67082064,37.71079722,152.858019
27346,54,Huckleberry,-21.80697362,40.32587952,147.7882207
27347,54,Huckleberry,-29.31297336,41.39881287,144.7103462
27348,54,Huckleberry,-34.72143791,48.51915303,138.0228368
27349,54,Huckleberry,-31.20985454,53.80917385,136.6055754
27350,54,Huckleberry,-44.55673696,59.4239802,130.7972841
27351,54,Huckleberry,-39.90976629,62.18625725,126.612223
27352,54,Huckleberry,-33.22070371,61.22351092,123.0379779
27353,54,Huckleberry,-26.24835934,63.70564684,121.0047694
27354,54,Huckleberry,88.75046921,-66.53964083,79.18442386
27355,54,Huckleberry,-38.32979729,72.31251943,119.7158467
27356,54,Huckleberry,-42.06956843,78.5927865,113.0852839
27357,54,Huckleberry,-36.51373756,77.1045754,112.4900862
27358,54,Huckleberry,-26.86834362,75.26284485,109.6404789
27359,54,Huckleberry,-30.29052999,80.71904638,103.9728861
27360,54,Huckleberry,-29.770574,86.29633559,102.8704395
27361,54,Huckleberry,-25.32303779,88.60005416,99.85464453
27362,54,Huckleberry,-21.92058013,90.75068676,105.8137145
27363,54,Huckleberry,-16.27504316,90.57796141,100.5751449
27364,54,Huckleberry,-11.01047108,88.27453649,104.6155395
27365,54,Huckleberry,65.72206362,-55.73863118,89.84600344
27366,54,Huckleberry,-7.495887302,92.92207225,97.36784376
27367,54,Huckleberry,-2.131503483,90.86055154,99.66242208
27368,54,Huckleberry,-0.641815583,98.16329443,99.09381659
27369,54,Huckleberry,3.06678332,90.78825947,106.5611199
27370,54,Huckleberry,6.259928127,94.79126214,106.0843596
27371,54,Huckleberry,9.911776547,85.59746939,114.7684845
27372,54,Huckleberry,4.547189114,110.8647324,127.4272368
27373,54,Huckleberry,9.983021289,78.52515195,125.7138475
27374,54,Huckleberry,15.04806053,71.58718831,130.785365
27375,54,Huckleberry,19.67158999,102.1627816,133.0356306
27376,54,Huckleberry,65.46217848,-54.25422726,81.31686651
27377,54,Huckleberry,16.22248826,91.22828462,141.5532176
27378,54,Huckleberry,25.96759071,90.09307084,141.7642883
27379,54,Huckleberry,30.84094938,66.64583167,148.534065
27380,54,Huckleberry,37.74735248,65.28567694,148.2430391
27381,54,Huckleberry,37.70674322,54.41845112,150.7730307
27382,54,Huckleberry,44.51332962,45.40759464,146.4066794
27383,54,Huckleberry,60.52866682,-59.28686502,82.43668508
27384,54,Huckleberry,47.18556786,40.05478424,117.402473
27385,54,Huckleberry,52.51544676,45.18244631,117.5875737
27386,54,Huckleberry,59.72662868,-68.90928677,86.73840769
27387,54,Huckleberry,47.4821898,51.90662379,132.8841427
27388,54,Huckleberry,50.00163385,68.4255678,124.1300613
27389,54,Huckleberry,49.10671455,74.74455816,118.2809765
27390,54,Huckleberry,43.19478486,82.99424245,108.0072141
27391,54,Huckleberry,50.4214387,87.18548848,109.8122782
27392,54,Huckleberry,45.78617086,90.03492987,99.01776611
27393,54,Huckleberry,43.24658609,94.15615282,91.69967761
27394,54,Huckleberry,67.70553135,76.77116459,100.4804741
27395,54,Huckleberry,59.1694199,-70.26599418,75.35194609
27396,54,Huckleberry,63.967327,74.78464433,97.13033086
27397,54,Huckleberry,59.97167772,83.06692941,85.06033083
27398,54,Huckleberry,49.28533801,72.55825292,59.67312358
27399,54,Huckleberry,60.39710354,84.31930611,61.40629944
27400,54,Huckleberry,50.67039945,89.13013466,78.31707007
27401,54,Huckleberry,73.36034655,74.89480995,58.18434367
27402,54,Huckleberry,53.87356072,78.51374177,74.06832825
27403,54,Huckleberry,52.09505859,-69.94280422,83.85089735
27404,54,Huckleberry,56.92084894,70.47914502,74.41733225
27405,54,Huckleberry,61.93902233,66.7529493,74.47448795
27406,54,Huckleberry,64.07262864,61.57139096,70.27066106
27407,54,Huckleberry,73.32342879,66.57176057,76.87177816
27408,54,Huckleberry,77.54918776,63.3366031,74.04197522
27409,54,Huckleberry,81.57931036,63.14088722,78.53955496
27410,54,Huckleberry,90.7666678,64.50447416,81.48688507
27411,54,Huckleberry,92.86330365,59.14282614,79.92836756
27412,54,Huckleberry,73.41927207,49.09167401,83.51668236
27413,54,Huckleberry,54.26569756,-79.16457685,86.30843329
27414,54,Huckleberry,71.46684252,43.42799919,79.97254952
27415,54,Huckleberry,79.24939417,44.59175844,87.5502793
27416,54,Huckleberry,78.89547551,40.00021857,88.00604501
27417,54,Huckleberry,87.20017351,40.77118299,89.31891955
27418,54,Huckleberry,89.82509505,41.0749094,80.92660389
27419,54,Huckleberry,81.69671829,24.51180935,127.2953509
27420,54,Huckleberry,58.49275124,-73.79879209,49.96671988
27421,54,Huckleberry,78.85088202,18.41287425,127.2545931
27422,54,Huckleberry,110.7606278,25.27969306,109.9464513
27423,54,Huckleberry,115.7417799,31.09076214,101.1819996
27424,54,Huckleberry,118.5695933,30.40668109,97.8688288
27425,54,Huckleberry,87.88992546,7.518361748,128.8989808
27426,54,Huckleberry,55.34928773,-79.89681568,51.85689679
27427,54,Huckleberry,91.82222177,10.27765757,123.1826806
27428,54,Huckleberry,94.5628879,18.93389312,117.0323479
27429,54,Huckleberry,49.09558919,-78.27227037,53.6833028
27430,54,Huckleberry,100.8141457,-3.383167899,100.0735739
27431,54,Huckleberry,101.5632447,0.606649142,96.32914865
27432,54,Huckleberry,101.0005272,-13.26632183,106.2849494
27433,54,Huckleberry,96.99193321,7.033030979,63.21432324
27434,54,Huckleberry,101.4158578,2.890059171,63.97232797
27435,54,Huckleberry,118.2187605,-27.05651315,92.62614404
27436,54,Huckleberry,108.7385086,-10.07021868,69.4878683
27437,54,Huckleberry,47.2661763,-80.29944752,50.02577828
27438,54,Huckleberry,117.5443044,-24.72081092,70.20876598
27439,54,Huckleberry,88.14099447,-14.06331654,56.92322967
27440,54,Huckleberry,91.9630171,-21.9648876,55.97212878
27441,54,Huckleberry,86.21163848,-25.90578517,56.18677617
27442,54,Huckleberry,89.87836637,-36.27837358,59.59148331
27443,54,Huckleberry,91.89490024,-39.63388408,65.49984846
27444,54,Huckleberry,90.27860031,-47.16889389,66.47255855
27445,54,Huckleberry,86.02346263,-49.67873318,73.56460523
27446,54,Huckleberry,48.2971517,-87.35597317,54.41369369
27447,54,Huckleberry,84.25806038,-55.6617979,82.41620916
27448,54,Huckleberry,86.40994151,-63.25568431,84.15108832
27449,54,Huckleberry,86.75672021,-68.12813188,53.63208971
27450,54,Huckleberry,64.18502049,-61.57924681,91.85958253
27451,54,Huckleberry,60.39688836,-56.33658597,73.62150788
27452,54,Huckleberry,63.44375413,-64.0976321,76.94797807
27453,54,Huckleberry,61.10855391,-73.43098667,81.2544352
27454,54,Huckleberry,56.98506312,-64.5291313,47.80090789
27455,54,Huckleberry,40.49915572,-76.82695267,30.74721008
27456,54,Huckleberry,35.90742129,-71.43782316,29.31064988
27457,54,Huckleberry,31.73449292,-91.63994252,57.66079237
27458,54,Huckleberry,29.31962738,-79.36344446,32.18109737
27459,54,Huckleberry,23.01647988,-90.21751622,54.15645441
27460,54,Huckleberry,19.82413774,-92.45900116,57.65972785
27461,54,Huckleberry,24.73914559,-99.40139183,67.22816917
27462,54,Huckleberry,19.12689618,-99.60916248,63.82617731
27463,54,Huckleberry,98.93211181,-10.36997287,103.5789486
27464,54,Huckleberry,19.19922257,-104.0187957,71.63727012
27465,54,Huckleberry,10.7612463,-99.26121441,67.45366347
27466,54,Huckleberry,6.507661143,-103.0950455,64.54117375
27467,54,Huckleberry,7.906477779,-103.7931575,73.91833211
27468,54,Huckleberry,-1.078788537,-102.0052926,66.75254947
27469,54,Huckleberry,4.381990775,-106.3992221,79.77413517
27470,54,Huckleberry,1.074009159,-111.0379563,83.87344966
27471,54,Huckleberry,-3.013165549,-103.7895611,85.88396055
27472,54,Huckleberry,-10.03186323,-109.1328384,74.23244018
27473,54,Huckleberry,-10.91415765,-102.6653643,84.45610733
27474,54,Huckleberry,114.5040749,-7.412523961,86.12433158
27475,54,Huckleberry,-18.2455117,-107.0966388,74.62034557
27476,54,Huckleberry,-18.06449194,-100.9832625,88.53270653
27477,54,Huckleberry,-23.39912643,-100.843059,84.00197269
27478,54,Huckleberry,-27.32017853,-100.2606058,75.31269708
27479,54,Huckleberry,-30.15050897,-102.7037137,85.7823618
27480,54,Huckleberry,-32.57146776,-97.77918324,81.89435708
27481,54,Huckleberry,-38.82944956,-101.7687539,85.77953507
27482,54,Huckleberry,-37.91101417,-95.03861759,91.15351154
27483,54,Huckleberry,-49.28386255,-88.08499236,71.52512114
27484,54,Huckleberry,-47.13389778,-96.52274512,90.91174467
27485,54,Huckleberry,-51.15497426,-98.95528091,83.27765086
27486,54,Huckleberry,-61.23145672,-81.15436364,74.18201143
27487,54,Huckleberry,-54.25227508,-76.8831773,69.27376271
27488,54,Huckleberry,-48.92024865,-77.36561674,58.54307683
27489,54,Huckleberry,-51.74566868,-74.35612539,62.96094
27490,54,Huckleberry,-58.63771331,-75.3476035,61.01515566
27491,54,Huckleberry,-57.06941109,-69.01350586,61.47571555
27492,54,Huckleberry,-53.5787395,-66.5194688,55.16611683
27493,54,Huckleberry,-66.58134644,-65.90581145,63.59496312
27494,54,Huckleberry,105.1901396,-4.848866754,65.14470673
27495,54,Huckleberry,-75.24952354,-67.18820501,65.57459218
27496,54,Huckleberry,-74.86506691,-57.59801285,56.88090195
27497,54,Huckleberry,-67.24973675,-53.24782645,53.42470001
27498,54,Huckleberry,-67.3011169,-50.82180668,48.41734088
27499,54,Huckleberry,-66.92203577,-46.86449127,50.36281697
27500,54,Huckleberry,112.7757831,-12.39417718,68.68858551
27501,54,Huckleberry,-76.85183707,-53.42179597,85.1210071
27502,54,Huckleberry,-58.89280775,-37.92799412,47.2577997
27503,54,Huckleberry,-50.57429516,-33.3304423,43.11437075
27504,54,Huckleberry,-86.68229044,-26.75115029,68.26363725
27505,54,Huckleberry,-84.35644202,-22.54754051,66.0255959
27506,54,Huckleberry,-78.58782686,-17.70198562,64.09813295
27507,54,Huckleberry,-85.92649932,-13.87692944,65.19820659
27508,54,Huckleberry,-80.29542734,-6.471090468,60.86801088
27509,54,Huckleberry,90.21811535,-31.44656937,110.1453443
27510,54,Huckleberry,-76.05199052,-7.573019751,60.15954393
27511,54,Huckleberry,-69.90147453,-7.739214196,65.02083511
27512,54,Huckleberry,-68.33261188,-0.919928037,64.30535409
27513,54,Huckleberry,-17.01310597,-4.987631726,44.00111565
27514,54,Huckleberry,128.8024336,-41.77342648,67.26098021
27515,54,Huckleberry,-92.14581186,31.79793206,-86.07516139
27516,54,Huckleberry,260.8393346,-94.8998557,-159.17716
27517,54,Huckleberry,155.3230527,-93.04809651,-169.3307991
27518,54,Huckleberry,183.4370907,-108.1252797,-84.9961144
27519,54,Huckleberry,161.8984962,-111.9907309,-107.4743576
27520,54,Huckleberry,181.0091992,-128.6706236,-87.42504869
27521,54,Huckleberry,149.5542932,-129.0311063,-127.089303
27522,54,Huckleberry,176.0605963,-150.0059817,-112.1325655
27523,54,Huckleberry,151.1661696,-148.876571,-72.59552067
27524,54,Huckleberry,145.7028301,-159.0740466,-69.57947712
27525,54,Huckleberry,139.269151,-167.918127,-72.5414277
27526,54,Huckleberry,-14.01061362,83.42591286,-148.9067458
27527,54,Huckleberry,134.5182956,-178.1744849,-70.31962641
